noc,var.comp_elec,var.eng_tech,var.telco,var.tech_design,var.program,var.interact_comp,harm.rank2006,perc.rank2006,harm.rank2016,perc.rank2016,harm.rank2021,perc.rank2021,noc_title_2016,perc.change.21.06,rank.change.21.06,perc.change.21.16,rank.change.21.16
5241,2.21398708517763,2.60956616688962,1.88137437479227,3.87538202546966,0.368771800485522,2.56971736614652,69.5485650202798,85.2083333333333,45.8347937412739,90.2691511387164,36.5304836823053,90.8296943231441,Graphic designers and illustrators,-0.0562136098981077,-33.0180813379745,-0.00560543184427748,-9.3043100589686
5242,2.20956018549695,3.63316996070007,0.498990754757374,3.79909887253982,0.444174125015554,3.86638851255277,68.0008193617218,85.4166666666667,177.983796861175,50.7246376811594,90.1364988818906,80.1310043668122,Interior designers and interior decorators,0.0528566229985444,22.1356795201688,-0.294063666856528,-87.8472979792844
5243,0.681814821488982,2.43813164490156,0.540576221158738,3.87003249140215,0.0923332430945107,3.23925306618616,198.388082188111,44.1666666666667,161.105218668051,58.7991718426501,213.887205948477,38.646288209607,"Theatre, fashion, exhibit and other creative designers",0.0552037845705968,15.499123760366,0.201528836330431,52.781987280426
5244,1.18944511298813,0.659098789719223,0.271140531002103,2.75755896930602,0.152888171674574,1.039994222883,240.13872697152,34.375,244.38844947642,33.5403726708075,226.540624896669,34.9344978165939,Artisans and craftspersons,-0.0055949781659389,-13.598102074851,-0.0139412514578644,-17.847824579751
5245,1.27657918020518,1.91726477392491,0.660257767845256,1.84486505016853,0.913714536019502,3.92598183048945,105.11318730269,75.8333333333333,117.502603494674,72.0496894409938,112.303153691724,73.3624454148472,"Patternmakers - textile, leather and fur products",0.0247088791848617,7.189966389034,-0.0131275597385337,-5.19944980295
5251,3.84001437540712,2.14295099415113,2.11235142988408,0.657024606337794,1.41162140816864,3.09049825594515,294.084027560384,19.1666666666667,188.738904832277,45.7556935817805,185.61115827913,44.9781659388646,Athletes,-0.25811499272198,-108.472869281254,0.0077752764291591,-3.12774655314701
5252,1.8996918171114,1.16840111405858,0.2505159742079,0.926878122157025,0.833767601513355,1.61915643880798,246.368636316242,32.5,204.21987090934,41.407867494824,168.846603914602,51.9650655021834,Coaches,-0.194650655021834,-77.52203240164,-0.105571980073594,-35.373266994738
5253,0.843547801451307,0.303231809017458,0.157181975217686,0.147458649571103,0.247336855320836,0.890507967398383,413.810468167657,1.66666666666667,387.858667361564,6.41821946169773,392.638800737806,3.49344978165939,Sports officials and referees,-0.0182678311499271,-21.171667429851,0.0292476968003834,4.78013337624196
5254,1.78461128707825,0.466463291795392,0.816011145303333,2.52750798634323,0.330920692884902,3.0959260099362,354.87744732642,7.70833333333333,364.779894033841,9.3167701863354,297.578985735485,19.4323144104803,"Program leaders and instructors in recreation, sport and fitness",-0.11723981077147,-57.298461590935,-0.101155442241449,-67.200908298356
6221,4.70018014907783,3.68432154032602,1.22534153665757,7.02535983034075,2.09149917617921,4.11913333236257,38.407336624864,92.7083333333333,109.807040297304,75.5693581780538,237.770790003596,32.5327510917031,Technical sales specialists - wholesale trade,0.601755822416303,199.363453378732,0.430366070863508,127.963749706292
6222,4.3584749171394,0.469270298797328,0.0864870703246062,2.09612788731986,0.588724069492661,2.63491115852761,243.532146763802,33.125,150.833099774097,64.1821946169772,148.15979480302,60.2620087336245,Retail and wholesale buyers,-0.271370087336245,-95.372351960782,0.0392018588335277,-2.67330497107702
6231,2.55301372564531,0.940660121049752,0.847501545721304,1.35078377371559,0.287668669363442,2.91892973079746,142.080567680214,60,238.852344708782,34.3685300207039,188.751772912863,44.3231441048035,Insurance agents and brokers,0.156768558951965,46.671205232649,-0.0995461408409956,-50.100571795919
6232,1.63551145007711,1.54686520421141,2.04608325343814,1.35059531071796,0.379742943757133,1.08054619676039,244.231369209822,32.9166666666667,190.639887860433,44.5134575569358,117.904773330608,71.3973799126638,Real estate agents and salespersons,-0.384807132459971,-126.326595879214,-0.268839223557279,-72.735114529825
6235,2.98443697147515,1.0793634315876,0.776342265107723,0.475131260356441,0.708510069570736,2.11151405710058,294.206391230595,18.9583333333333,180.61104700272,49.2753623188406,158.188584835882,54.8034934497817,Financial sales representatives,-0.358451601164483,-136.017806394713,-0.0552813113094108,-22.422462166838
6311,2.43198664744141,0.595590205874251,0.801722165092122,0.665239575892275,0.297596779776484,2.52558457853491,315.910893067137,14.5833333333333,302.537345843409,22.7743271221532,308.699829417026,16.1572052401747,Food service supervisors,-0.0157387190684134,-7.21106365011104,0.0661712188197853,6.16248357361695
6312,1.57579407707141,2.88971808544248,1.04691406205731,2.70875140486043,1.37957846822861,6.52466987440744,147.611843495456,57.5,290.69600851786,23.8095238095238,284.543032583707,20.9606986899563,Executive housekeepers,0.365393013100437,136.931189088251,0.0284882511956748,-6.15297593415301
6313,0.063446175781786,2.36627700647691,0.542185018993824,1.98226748603243,0.397678865417814,0.81363894975925,210.702841264179,40.4166666666667,228.792056878076,35.8178053830228,227.503297740687,34.4978165938865,"Accommodation, travel, tourism and related services supervisors",0.059188500727802,16.800456476508,0.0131998878913631,-1.28875913738898
6314,2.52746627343143,1.4590218652691,0.935018760952599,2.29993253234379,0.576484243785841,0.540226646880733,199.751257936614,43.125,319.11957137476,17.8053830227743,323.85915261434,12.882096069869,Customer and information services supervisors,0.30242903930131,124.107894677726,0.0492328695290533,4.73958123957999
6315,1.57579407707141,2.88971808544248,1.04691406205731,2.70875140486043,1.37957846822861,6.52466987440744,147.611843495456,57.5,290.69600851786,23.8095238095238,284.543032583707,20.9606986899563,Cleaning supervisors,0.365393013100437,136.931189088251,0.0284882511956748,-6.15297593415301
6316,2.3102121826365,1.41670083513176,0.881156174201448,2.25584795037439,0.593355965403305,0.467885979700183,199.751257936614,43.125,319.11957137476,17.8053830227743,317.154916305386,13.9737991266376,Other services supervisors,0.291512008733625,117.403658368772,0.0383158389613677,-1.96465506937398
6321,3.61289815153062,1.47669315138025,1.27730366527828,0.743973664408448,1.70323051972812,3.93802532876567,194.043725859037,44.5833333333333,265.975851545272,27.536231884058,166.71928722091,52.4017467248908,Chefs,-0.078184133915575,-27.324438638127,-0.248655148408329,-99.256564324362
6322,0.809712849905035,0.282662373951681,0.224613501903455,0.936574100913181,0.450670522671867,1.60926954808696,367.93709895426,5.625,396.099930633387,5.79710144927537,381.0128908393,4.58515283842795,Cooks,0.0103984716157205,13.0757918850401,0.0121194861084741,-15.0870397940869
6331,0.861233396550165,0.649692257919086,0.0259807621135332,1.42391896890237,0.287347228975677,1.77846976921172,411.336640110964,2.29166666666667,400.425074400826,5.175983436853,392.4333459285,3.7117903930131,"Butchers, meat cutters and fishmongers - retail and wholesale",-0.0142012372634643,-18.903294182464,0.014641930438399,-7.99172847232603
6332,0.374700324704067,0.834733019194361,0.00438786204584119,2.7024611400228,1.684939025603,0.314886836816022,200.416711230017,42.9166666666667,315.925864747473,18.8405797101449,313.158572367791,15.0655021834061,Bakers,0.278511644832606,112.741861137774,0.0377507752673881,-2.76729237968198
6341,2.30211767514355,0.778212668555325,0.424272286047926,1.41420230017962,0.149170182453912,3.22861366585309,414.531060244264,1.25,306.1471114161,21.7391304347826,359.980807876779,8.73362445414847,Hairstylists and barbers,-0.0748362445414847,-54.550252367485,0.130055059806341,53.833696460679
6342,0.373112654178779,0.567750031006898,0.332872382953788,1.74440715812947,0.153806111712116,0.694730093873393,363.572391321539,6.25,359.589071422335,11.5942028985507,306.56776942581,17.2489082969432,"Tailors, dressmakers, furriers and milliners",-0.109989082969432,-57.004621895729,-0.0565470539839251,-53.021301996525
6343,0,0,0,0.604543466868457,0.0116624754376304,0,412.398948446006,2.08333333333334,421.720309241174,2.27743271221532,413.013390096667,2.18340611353712,Shoe repairers and shoemakers,-0.00100072780203786,0.614441650660979,0.000940265986781985,-8.70691914450703
6344,0.0762163527905103,0.464448769807307,0.149506443353901,1.75374128813811,0.244029768299553,0.0728417329810837,259.916417395101,28.3333333333333,230.208078452135,35.6107660455487,207.193257779882,40.3930131004367,"Jewellers, jewellery and watch repairers and related occupations",-0.120596797671033,-52.723159615219,-0.0478224705488802,-23.014820672253
6345,1.49978279427389,0.704713738572857,0.275222873322695,0.652636744291953,0.612626370637112,0.126151033817933,347.891222399124,8.75,257.668144012507,29.3995859213251,229.855056726224,34.061135371179,Upholsterers,-0.25311135371179,-118.0361656729,-0.0466154944985399,-27.813087286283
6346,3.30462795154387,0.538624732729879,1.26828783232553,2.95798028940357,0.642475410197412,3.24575065653155,247.335600538499,32.2916666666667,212.00866781418,39.3374741200828,190.830337889293,43.8864628820961,Funeral directors and embalmers,-0.115947962154294,-56.505262649206,-0.0454898876201325,-21.178329924887
6411,2.08621898961187,1.2640637355371,1.74632886459949,1.40296115413079,0.558849801501281,0.470562989993989,183.809083500885,46.6666666666667,261.289635905587,28.5714285714286,152.969931171558,56.9868995633188,Sales and account representatives - wholesale trade (non-technical),-0.103202328966521,-30.839152329327,-0.284154709918902,-108.319704734029
6511,2.42610087657816,0.554268608167556,1.05364241720488,0.274902655498269,0.156370937197422,0.278265646460356,426.02310578657,0.83333333333333,405.491484514714,3.31262939958592,320.669298939594,13.5371179039301,Hosts/hostesses,-0.127037845705968,-105.353806846976,-0.102244885043442,-84.82218557512
6512,1.15826587765216,0.40102573483506,1.24271464142015,0.182442685063922,0.146981642844722,1.78254146936334,410.980998508249,2.5,387.84517081383,6.62525879917184,325.639021121251,12.4454148471616,Bartenders,-0.0994541484716157,-85.341977386998,-0.0582015604798973,-62.206149692579
6513,1.16589190780153,0.464657104811799,0.603987845328602,1.23983438238427,0.336724921115144,3.20481425466251,413.42242901799,1.875,363.528413867549,9.52380952380952,372.494658153639,6.11353711790393,Food and beverage servers,-0.0423853711790393,-40.927770864351,0.0341027240590559,8.96624428608999
6521,1.97748240700139,1.48049929528296,5.11359133421252,2.56943963800151,0.00305995642670494,1.01544365345071,176.558776505378,47.9166666666667,60.5519244258895,87.5776397515528,51.292154186072,87.9912663755458,Travel counsellors,-0.400745997088792,-125.266622319306,-0.00413626623993056,-9.25977023981751
6522,3.18313804546054,3.11525609394049,0.879850192267601,0.540513941964806,0.349669933949622,1.96536068100955,279.794216323917,21.6666666666667,348.163293054005,14.2857142857143,241.107610468392,31.0043668122271,Pursers and flight attendants,-0.093377001455604,-38.686605855525,-0.167186525265128,-107.055682585613
6523,4.78877407276643,0.0633930595570209,0.0328367965601598,2.74862029404451,0.531898369247672,1.67764997845449,147.399287894227,57.9166666666667,98.9906275551213,77.639751552795,106.237431111358,75.3275109170306,Airline ticket and service agents,-0.174108442503639,-41.161856782869,0.0231224063576446,7.24680355623669
6524,2.50545791623009,1.42927891259894,1.68572873157526,0.950411577620454,0.493870279231635,2.96445083766932,114.35858547572,73.5416666666667,189.774578788191,45.3416149068323,171.644496401098,50.6550218340612,"Ground and water transport ticket agents, cargo service representatives and related clerks",0.228866448326055,57.285910925378,-0.0531340692722884,-18.130082387093
6525,0.701166028394844,1.1361167637322,1.31908327637037,0.766071707370357,0.326496734286884,2.47662688769086,100.152570921622,78.5416666666667,197.898814546708,42.2360248447205,192.780835099137,43.4497816593886,Hotel front desk clerks,0.35091885007278,92.628264177515,-0.0121375681466814,-5.117979447571
6531,0.0703283273041477,0.703140877565587,0.242990702458923,2.1203052239321,0.39131814469862,1.15377784834574,323.104055551615,13.3333333333333,333.201856323983,16.5631469979296,365.611480589978,6.98689956331878,Tour and travel guides,0.0634643377001455,42.507425038363,0.0957624743461083,32.409624265995
6532,1.41099607488233,0.546517724628702,0.723787961583594,3.67800235635234,0.656100845907091,3.34004613940187,200.586477611968,42.7083333333333,277.393787498029,25.2587991718427,181.66872593978,46.2882096069869,Outdoor sport and recreational guides,-0.0357987627365356,-18.917751672188,-0.210294104351442,-95.725061558249
6533,0.98106332383011,0.852105301962928,0.616933476426703,0.608449939694782,0.315160081348385,0.808687996029616,333.503958048042,10.625,392.524344944963,6.2111801242236,348.865043924763,9.82532751091703,Casino occupations,0.0079967248908297,15.361085876721,-0.0361414738669342,-43.6593010202
6541,1.49027249265458,1.63129614351335,1.39142628303462,1.22627210212963,0.589182198599675,1.94079755301387,288.851170904551,20.2083333333333,149.803467870119,64.3892339544514,269.370269274967,23.5807860262009,Security guards and related security service occupations,-0.0337245269286754,-19.480901629584,0.408084479282505,119.566801404848
6551,3.47085661328727,0.0789526493116813,1.44522319383547,1.43435457501798,0.120810543827929,3.38292616728969,72.307342744231,84.1666666666667,154.258770957488,62.9399585921325,153.100846288128,56.7685589519651,Customer services representatives - financial institutions,0.273981077147016,80.793503543897,0.0617139964016744,-1.15792466936
6561,0.854536133427565,0.564013477971345,0.385727714845589,1.45964251680848,0.275641452267857,0.184853122437789,344.160580834556,8.95833333333334,400.504223922805,4.96894409937888,392.832013935008,3.27510917030568,"Image, social and other personal consultants",0.0568322416302766,48.671433100452,0.016938349290732,-7.67220998779703
6562,0.112716814741727,0.085368454178051,0.127172222106562,1.97223573643013,0.295816235736852,0.0100458946838997,370.328279679288,5.41666666666667,404.393325121008,3.72670807453416,398.237219930211,2.62008733624454,"Estheticians, electrologists and related occupations",0.0279657933042213,27.908940250923,0.0110662073828962,-6.15610519079701
6563,1.24682289364809,1.03723259365165,0.311211857435306,1.82415289592411,0.4801139450259,2.08489631172032,344.135254160664,9.16666666666667,369.848528707595,8.2815734989648,341.474896484894,11.353711790393,Pet groomers and animal care workers,-0.0218704512372635,-2.66035767577,-0.0307213829142822,-28.373632222701
6564,2.52746627343143,1.4590218652691,0.935018760952599,2.29993253234379,0.576484243785841,0.540226646880733,199.751257936614,43.125,319.11957137476,17.8053830227743,323.85915261434,12.882096069869,Other personal service occupations,0.30242903930131,124.107894677726,0.0492328695290533,4.73958123957999
6611,0.832290936712237,0.372709703835751,0.563759561633622,0.431453856165407,0.414028082783443,1.06200465159057,295.031183663431,18.3333333333333,360.561692126698,9.73084886128365,376.911744827129,5.24017467248909,Cashiers,0.130931586608443,81.880561163698,0.0449067418879456,16.350052700431
6621,2.54456606467586,2.53473923034172,0.931417334406727,2.90369463284853,1.24390212846845,3.67965147851442,160.018801031371,55.2083333333333,182.858899804528,47.2049689440994,148.839051897622,59.825327510917,Service station attendants,-0.046169941775837,-11.179749133749,-0.126203585668177,-34.019847906906
6622,0.636705883959989,0.255186145702178,0.0566727985346586,0.706972621501061,0.0534135576237048,1.03957415202191,400.748580013262,3.54166666666667,377.06664357491,7.2463768115942,376.95998637573,4.80349344978166,"Store shelf stockers, clerks and order fillers",-0.0126182678311499,-23.788593637532,0.0244288336181254,-0.106657199180006
6623,2.76189881736603,1.27333113732062,0.81968880174166,0.394628314187504,0.541810506905254,3.19629011224475,350.106688059635,7.91666666666667,251.270131627953,31.4699792960663,152.109335895875,57.6419213973799,Other sales related occupations,-0.497252547307132,-197.99735216376,-0.261719421013137,-99.160795732078
6711,1.44215675651592,0.290963072721108,0.767300480047733,0.907800380530067,0.482696084679179,1.4410028689359,400.495650850366,3.75,402.096642230533,4.55486542443064,352.49855833687,9.38864628820961,"Food counter attendants, kitchen helpers and related support occupations",-0.0563864628820961,-47.9970925134961,-0.0483378086377897,-49.5980838936631
6721,0.767993682564078,0.41095859001648,0.626732357649579,1.28632478896596,0.169755874346074,0.816740881491799,349.647245542831,8.125,355.375135611512,12.8364389233954,274.497069232119,22.9257641921397,"Support occupations in accommodation, travel and facilities set-up services",-0.148007641921397,-75.150176310712,-0.100893252687443,-80.878066379393
6732,1.51081018441541,2.00686953570314,0.407667025074795,1.08108837905757,0.146704703401084,0.730348090524877,262.992550591052,27.2916666666667,374.352094568254,7.66045548654244,368.709299150741,6.76855895196507,Specialized cleaners,0.205231077147016,105.716748559689,0.00891896534577374,-5.64279541751301
6733,1.06330250291642,1.3936509976796,0.199400033433632,2.21232463033796,0.528426201091505,2.4073086846795,349.236913122701,8.33333333333334,410.359842382708,3.1055900621118,307.194678204606,16.8122270742358,"Janitors, caretakers and building superintendents",-0.0847889374090247,-42.042234918095,-0.13706637012124,-103.165164178102
6741,1.11053324278625,0.326433842199814,1.40313435921155,2.47856470563106,0.329320593545763,1.0997367927524,257.772026619566,30.4166666666667,400.909622988189,4.76190476190477,395.527597142054,2.83842794759825,"Dry cleaning, laundry and related occupations",0.275782387190684,137.755570522488,0.0192347681430651,-5.38202584613498
7201,2.74474598885458,1.75165915348849,0.89224405480414,2.63867148643656,0.434917957780545,1.18473564280532,175.072482581474,48.5416666666667,182.509160463433,47.4120082815735,180.930521951356,46.7248908296943,"Contractors and supervisors, machining, metal forming, shaping and erecting trades and related occupations",0.0181677583697235,5.85803936988199,0.00687117451879182,-1.57863851207702
7202,2.74474598885458,1.75165915348849,0.89224405480414,2.63867148643656,0.434917957780545,1.18473564280532,175.072482581474,48.5416666666667,182.509160463433,47.4120082815735,180.930521951356,46.7248908296943,"Contractors and supervisors, electrical trades and telecommunications occupations",0.0181677583697235,5.85803936988199,0.00687117451879182,-1.57863851207702
7203,2.74474598885458,1.75165915348849,0.89224405480414,2.63867148643656,0.434917957780545,1.18473564280532,175.072482581474,48.5416666666667,182.509160463433,47.4120082815735,180.930521951356,46.7248908296943,"Contractors and supervisors, pipefitting trades",0.0181677583697235,5.85803936988199,0.00687117451879182,-1.57863851207702
7204,2.74474598885458,1.75165915348849,0.89224405480414,2.63867148643656,0.434917957780545,1.18473564280532,175.072482581474,48.5416666666667,182.509160463433,47.4120082815735,180.930521951356,46.7248908296943,"Contractors and supervisors, carpentry trades",0.0181677583697235,5.85803936988199,0.00687117451879182,-1.57863851207702
7205,1.69584066769503,1.00391195590467,0.274055803319932,0.700445034573259,0.281169581095348,1.23301305886569,127.437472825714,68.125,103.550854951128,77.0186335403727,105.522678288987,75.764192139738,"Contractors and supervisors, other construction trades, installers, repairers and servicers",-0.0763919213973799,-21.914794536727,0.0125444140063468,1.97182333785899
7231,0.801066969734741,1.91714638982004,0.574456865221402,1.33164398520526,0.672753070103239,2.08515787411889,139.54735269957,61.25,90.0399250197859,80.952380952381,114.91179853693,72.707423580786,Machinists and machining and tooling inspectors,-0.11457423580786,-24.63555416264,0.0824495737159493,24.8718735171441
7232,1.32319336959242,4.42074532328355,0.185130737588332,2.69568991540199,1.70499467447849,1.62348446661289,64.6839273460127,86.4583333333333,36.0352260108194,91.0973084886128,35.8393301715689,91.2663755458515,Tool and die makers,-0.048080422125182,-28.8445971744438,-0.00169067057238692,-0.195895839250497
7233,0.0628157092878313,0.64888396754222,0.516151140655525,3.39666710369641,0.0872376256745525,0.881844801160235,167.829645742717,52.9166666666667,143.301773549652,66.0455486542443,127.652144821528,67.9039301310044,Sheet metal workers,-0.149872634643377,-40.177500921189,-0.0185838147676006,-15.649628728124
7234,0.770993549475826,2.98784537808323,0.734909157651475,3.48777297617453,1.30596630890693,0.0429548600277083,123.46231698856,69.1666666666667,235.732208591308,34.9896480331263,239.494314722474,31.6593886462882,Boilermakers,0.375072780203785,116.031997733914,0.0333025938683809,3.76210613116601
7235,1.68286056463392,1.88851273051927,1.13120238242323,5.48436567708609,1.82384950037003,0.40183578735598,122.871159620505,69.5833333333333,254.437492573314,31.2629399585921,261.544339247393,25.764192139738,Structural metal and platework fabricators and fitters,0.438191411935953,138.673179626888,0.0549874781885413,7.10684667407901
7236,0.956019876994372,0.031321252103536,0.441239943228172,3.94569834218228,0.885857385531102,0.0939781900673413,182.933342592303,46.875,250.360960219362,31.8840579710145,237.932179358314,32.3144104803493,Ironworkers,0.145605895196507,54.998836766011,-0.00430352509334853,-12.428780861048
7237,1.18078955227501,0.789073082735232,0.0670069281934781,2.25258149344587,0.581656622349874,0.0673219815521119,260.618316477283,27.7083333333333,319.812495232121,17.5983436853002,314.357044578443,14.6288209606987,Welders and related machine operators,0.130795123726347,53.73872810116,0.0296952272460153,-5.45545065367799
7241,2.15905906666153,3.18501049501149,1.7722921213314,0.121243556529821,0.245720274567105,1.01400027777774,52.0920734008072,88.5416666666667,85.4035657358808,81.7805383022774,73.1377297454708,82.3144104803493,Electricians (except industrial and power system),0.0622725618631732,21.0456563446636,-0.00533872178071912,-12.26583599041
7242,2.64672770857399,1.3608472037209,0.71152675122467,2.74215580759464,0.92346131494954,0.529681184967272,65.1822423946236,86.25,92.2768327246689,79.9171842650104,77.2036656097602,82.0960698689956,Industrial electricians,0.0415393013100437,12.0214232151366,-0.0217888560398528,-15.0731671149087
7243,2.15905906666153,3.18501049501149,1.7722921213314,0.121243556529821,0.245720274567105,1.01400027777774,52.0920734008072,88.5416666666667,85.4035657358808,81.7805383022774,73.1377297454708,82.3144104803493,Power system electricians,0.0622725618631732,21.0456563446636,-0.00533872178071912,-12.26583599041
7244,0.660419127019602,2.48449026831126,1.23331325704381,3.28481233152418,0.696566223221693,2.76241773995173,113.483504876302,74.375,120.498875360749,71.0144927536232,148.290690135955,60.0436681222708,Electrical power line and cable workers,0.143313318777293,34.807185259653,0.109708246313524,27.791814775206
7245,2.06468288686988,2.16935050173433,4.14315381603596,3.73218484000994,2.03455630871533,0.603392605916744,22.9230521079773,94.375,16.5090664126433,96.2732919254658,19.3953145265717,95.8515283842795,Telecommunications line and cable workers,-0.0147652838427948,-3.5277375814056,0.00421763541186362,2.8862481139284
7246,1.93032380490154,2.41607064722593,3.04393598921871,6.65242085412606,1.99278754736425,2.3984866232981,11.0613630763868,97.7083333333333,17.5144048966673,95.6521739130435,13.7013719145022,97.1615720524018,Telecommunications installation and repair workers,0.00546761280931587,2.6400088381154,-0.0150939813935827,-3.8130329821651
7251,2.51583542652005,1.91931430550948,0.329314059827393,0.239563464103634,0.0734389542409204,0.191393730304835,280.124416491062,21.4583333333333,159.096013339839,60.8695652173913,150.448382848555,58.5152838427948,Plumbers,-0.370569505094614,-129.676033642507,0.0235428137459655,-8.64763049128402
7252,7.47557817518708,6.9551908797195,2.59567067055896,3.41908677280937,1.15515133784857,6.19585027283046,41.7597680398341,91.875,154.009349663404,63.3540372670808,150.448382848555,58.5152838427948,"Steamfitters, pipefitters and sprinkler system installers",0.333597161572052,108.688614808721,0.0483875342428599,-3.56096681484902
7253,7.47557817518708,6.9551908797195,2.59567067055896,3.41908677280937,1.15515133784857,6.19585027283046,41.7597680398341,91.875,154.009349663404,63.3540372670808,150.448382848555,58.5152838427948,Gas fitters,0.333597161572052,108.688614808721,0.0483875342428599,-3.56096681484902
7271,0.410458088164817,1.0614874958024,0.777730340854993,3.0596998121336,0.512873856413634,0.118330823830111,186.8112693511,46.0416666666667,156.060140053441,62.111801242236,200.789557011322,41.4847161572052,Carpenters,0.0455695050946143,13.978287660222,0.206270850850308,44.729416957881
7272,0.921431784617672,0.533721833847844,0.301126655400336,4.01785108832351,0.531906388001412,1.91374935228584,128.656965831575,67.7083333333333,156.060140053441,62.111801242236,150.078798143939,59.3886462882096,Cabinetmakers,0.0831968704512373,21.421832312364,0.0272315495402642,-5.98134190950199
7281,0.693106818173923,0.36255108747431,0.244239701123585,3.11969063645107,0.319454318945611,1.19924500137934,278.364431515098,22.2916666666667,330.543554877827,16.7701863354037,306.750506247447,17.0305676855895,Bricklayers,0.0526109898107715,28.386074732349,-0.0026038135018579,-23.79304863038
7282,1.16615286019172,4.08048831269004,1.15420901197891,1.44085383135602,0.0775958761790857,0.906434437783561,336.829467192878,9.79166666666666,274.259552667309,25.879917184265,300.601258695424,19.2139737991266,Concrete finishers,-0.0942230713245997,-36.228208497454,0.0666594338513837,26.341706028115
7283,0.370543402765902,1.36929521843405,0.585407512946319,2.28653800609859,0.49756046198762,0.385650734809699,276.813838044271,23.3333333333333,321.432061077189,17.184265010352,304.87754418309,17.4672489082969,Tilesetters,0.0586608442503639,28.063706138819,-0.00282983897944977,-16.554516894099
7284,0.226064705402693,0.143734557016255,0.00407352689928257,3.37075049161278,1.12437681924082,1.18343333677592,242.220251821295,33.5416666666667,353.427065737758,13.0434782608696,348.303430960324,10.0436681222707,"Plasterers, drywall installers and finishers and lathers",0.234979985443959,106.083179139029,0.0299981013859882,-5.12363477743401
7291,0.301723250678498,0.54646202978798,0.38232134825737,4.38618773006051,0.267659584796311,1.50342010096979,214.559225531465,39.5833333333333,303.642289220063,22.360248447205,303.475725414671,17.9039301310044,Roofers and shinglers,0.21679403202329,88.916499883206,0.044563183162006,-0.166563805392002
7292,0.244450103974888,1.99526479529243,0.104384928669484,1.19892556899918,0.0810599777942235,1.26739931092507,326.103585851085,11.875,346.222047347475,14.4927536231884,342.276580328083,11.1353711790393,Glaziers,0.00739628820960703,16.172994476998,0.033573824441491,-3.94546701939197
7293,0.508342478264736,2.14849355673535,0.386680342789752,1.42202814677078,0.494673710641671,0.0882912899158236,300.888562490972,17.2916666666667,344.211878009991,14.9068322981366,336.176962636783,11.5720524017467,Insulators,0.0571961426491995,35.288400145811,0.0333477989638992,-8.03491537320798
7294,0.937459766247775,1.52402669957872,0.107276900278361,1.52012573559441,0.401874277373926,0.202411297444914,359.991968612825,7.5,403.386929495513,4.14078674948241,429.437898267685,0.873362445414849,Painters and decorators (except interior decorators),0.0662663755458515,69.44592965486,0.0326742430406756,26.050968772172
7295,0.18586348540887,0.046462262913035,0.0924482118539889,1.37423797823861,0.263271722750469,0.0659622682549149,360.355129074245,7.29166666666666,376.235672686684,7.45341614906833,370.409131817888,6.55021834061136,Floor covering installers,0.00741448326055305,10.054002743643,0.00903197808456968,-5.82654086879597
7301,1.66056022499436,0.806956048874305,0.551698259501547,3.68196308760247,0.724860014850533,1.19906091649187,140.504287565311,60.625,132.877234742184,67.4948240165632,169.14892239417,51.7467248908297,"Contractors and supervisors, mechanic trades",0.0887827510917031,28.644634828859,0.157480991257335,36.271687651986
7302,2.74474598885458,1.75165915348849,0.89224405480414,2.63867148643656,0.434917957780545,1.18473564280532,175.072482581474,48.5416666666667,182.509160463433,47.4120082815735,180.930521951356,46.7248908296943,"Contractors and supervisors, heavy equipment operator crews",0.0181677583697235,5.85803936988199,0.00687117451879182,-1.57863851207702
7303,1.87879983766233,1.33936548161185,0.218988584177349,3.9432711243332,1.35940808197293,1.87186828952609,128.912302560089,65,169.396920411513,53.0020703933748,144.955778202341,60.9170305676856,"Supervisors, printing and related occupations",0.0408296943231442,16.043475642252,-0.0791496017431085,-24.441142209172
7304,2.56312633650294,0.924065387409535,0.964898774915448,2.47786937925004,0.406341015445566,2.13110746253562,250.19504439283,31.875,213.09976257904,38.0952380952381,200.126600347163,41.9213973799127,"Supervisors, railway transport operations",-0.100463973799127,-50.068444045667,-0.0382615928467457,-12.973162231877
7305,3.21643444207353,2.26834633921717,0.371811316160633,1.1882784416183,0.620368376301385,2.6683692925478,299.541460234088,17.5,302.861021415286,22.5672877846791,219.86947376433,36.6812227074236,"Supervisors, motor transport and other ground transit operators",-0.191812227074236,-79.671986469758,-0.141139349227445,-82.991547650956
7311,1.98899522812399,1.15970736502792,0.414926858765494,4.09751564609581,0.279866803140351,1.61709164577439,101.337047920204,77.2916666666667,93.5657440692159,79.5031055900621,96.5387633446775,77.9475982532751,Construction millwrights and industrial mechanics,-0.00655931586608444,-4.7982845755265,0.01555507336787,2.9730192754616
7312,2.77367481199731,1.3735400747248,1.59268187056717,4.95679060010944,0.602350985894714,2.67481946076896,101.191361861988,77.5,81.6382243480965,82.6086956521739,150.856675450821,58.0786026200874,Heavy-duty equipment mechanics,0.194213973799127,49.665313588833,0.245300930320866,69.2184511027245
7313,1.8946724926422,2.27543030381069,0.52071721052154,3.82851897564515,0.542849859729496,2.67874945640841,78.3367791452137,83.125,106.923684118778,76.1904761904762,89.2051160570237,80.3493449781659,Refrigeration and air conditioning mechanics,0.0277565502183406,10.86833691181,-0.0415886878768975,-17.7185680617543
